result	domi	recess	omit
1	-1.203539959530695	-0.20260237991873792	-0.5973269636775421
0	-4.464150292257939	-5.801104854200142	-4.011126832628962
0	-4.084580980034175	-4.47686356765047	-1.967428938605694
0	-2.9871343952411955	-5.6297252075708935	-3.937839297349568
0	-4.087229827185737	-5.839131732345123	-4.52221435211619
0	-3.6198942365484106	-5.180931432468813	-2.4700080038192835
1	3.994118167959287	4.903326974317427	3.906978467667941
0	-3.5041831643406045	-5.860619678415011	-3.403184264598437
0	-3.188659081785543	-4.16079833431392	-2.7519974178217868
1	-0.6135778066890888	3.2354462539351365	1.5441122577182378
1	3.124009402845588	3.7625655102761266	2.4074924022561026
1	-2.6949326142823318	-3.234435554881971	-2.6015497248833532
1	1.9561006609586182	2.8174963615143382	0.8874758780618163
0	-2.2432395875927704	-5.449164260644998	-2.8374666165086486
1	1.9190714789471919	2.589917499512101	0.6257437172618759
0	2.6419249572610317	3.5310523862369028	2.6228274993651235
0	-4.1550720837079895	-5.564827572356121	-3.465690507959153
1	4.499042158610784	5.576945559888091	3.837533981145916
0	-3.5909812752723225	-5.393777049691575	-2.7565752054583683
1	0.5746567999354713	0.6420948444247181	1.0762550114757965
0	-3.109298881693896	-4.571133253626973	-2.5323859112313762
0	-4.0955679588203555	-5.0260087827477165	-3.503548428380377
0	-3.9395540258084565	-5.8128807343200855	-3.704671876773507
1	3.108363991721273	1.9683969885074024	2.7191708681119224
1	0.7245345222995061	-0.21758158086168075	0.04620353139712288
0	-1.9938311169334137	-0.3208307356519184	-0.9029155763916022
1	1.0145428348359729	-0.3445392399151637	1.7478841906694962
0	-2.0426854987574488	-1.8496644159332032	-1.4888559072029508
1	3.2479916605682777	3.8389577658867706	3.3004101036158295
0	-3.3059559087714776	-5.379252770070297	-3.1519847510693935
0	-1.0422046769981717	1.8350888248511736	-1.194129783896296
1	0.8283685851478005	-1.0062031373913083	0.1994372428972246
1	-3.7598161884608903	-5.377462205017797	-2.5464712595029226
1	4.525270265170218	5.325065836617348	4.654631185881545
0	-1.8395591181175597	-2.2133680190717184	-1.4213800226043423
0	-0.3708779843989396	-1.700503936633213	-0.9715298126128237
0	-3.7098766352844406	-5.831796259447633	-3.5014428147546672
1	1.4622290254105896	4.979496655674036	2.4788652797142565
0	-1.1692247657072317	-1.139948569862472	-0.7878586370937476
0	-3.7253576699645112	-6.471331802776861	-3.7239863060786647
1	0.9935891512408862	0.8999693835997461	1.4225631322709418
1	4.538899474751359	3.4623304026407324	4.369191536722628
0	-2.9663538734203385	-2.1900087797078394	-1.402854492543799
1	2.9450574376749294	1.2039562665039556	2.654152844450253
0	-4.252982205572401	-3.699010136654952	-3.988517074689269
1	-0.09665843887803864	-1.8088436583531147	-0.113656106957167
0	-3.862335812788493	-6.342771292098589	-2.771868074435009
0	-3.4036757902940407	-4.335546663952457	-2.7476162153739496
1	0.9589979571723903	0.7137338965116682	0.7940724662353308
0	-3.8043662716374183	-4.161582798207236	-2.8191196562658316
0	-2.2702856650663508	-2.6290817573279077	-1.5877531331572152
1	3.112351681196907	5.7364849624667515	5.184939762066171
1	3.8581644439250677	5.286819489859824	4.294651691297779
0	-4.26362664168095	-6.092016083756914	-3.475701355305779
0	-4.225693050896552	-5.628736674326501	-3.7598496756684137
1	2.331716436701316	3.606030353306453	2.2020219777506482
0	-3.302890141397673	-4.473381324758624	-2.9145122304745827
1	3.4802407539430105	4.8444607444034435	2.459013851031438
1	3.4063811779703665	6.971353348203067	5.026048464583502
1	-2.0959175912032246	-0.8911087840353794	2.1696511345160405
0	-1.8039396153094507	-1.913132142034833	-0.6061155235062555
0	-3.342768494805236	-6.273288084104442	-3.2125379960181877
0	-2.7511406162468552	-4.807218422374727	-3.914393725085757
1	3.8201209488783148	2.237002530684782	3.5217735798769163
0	-3.2324203671140923	-4.618569820991379	-2.735660835796645
1	-3.6619879921854204	-2.7247458567386573	-0.9108449589527113
1	0.8877326793663161	4.639132126375832	2.1351776200272132
1	1.5381196140461932	0.47785800518936317	2.4471938619288798
0	-4.373012930142461	-5.283291024085131	-3.21492646950178
0	-0.6245713863560526	-0.4472911501377931	0.6874497072045608
0	1.943858169987691	0.11701727643198556	0.6717783853918363
1	0.07161195683595951	2.1517639276976586	0.6106504589352851
1	-2.039851122413982	-1.956788804689626	0.8022576823001158
0	-3.3141061708073845	-6.5647034486335105	-3.7342199128461466
0	-1.0611678398448825	-2.9278064759896383	-2.2358809209031927
1	-1.0791620079272612	-4.2297450131644645	-1.2379746226517974
1	4.823786205678866	5.779092350814127	4.804102847785703
0	1.7518304200413615	-1.259864442673069	1.7836478495336
0	-3.1188459369744512	-6.147931806672262	-3.9352790085084477
0	-4.70170527489209	-6.044483092792725	-3.9796757435344614
1	4.257638630544765	3.300986284449536	4.46335281801157
1	2.3638945979503463	4.438614769432811	2.197153726597534
1	4.567363086368461	4.375153713594616	4.275777515275918
0	0.1447019475379046	-1.955269133319586	-0.4975729307511335
0	-4.1717880266015515	-4.470357326840326	-3.8016051580226704
1	3.780966460229504	5.974824906177901	3.464963516224595
1	2.9409125018229516	3.08744611786531	2.567824357588047
0	-2.9968411594149607	-4.246574808873395	-3.875301749169237
0	-3.8155665283781026	-3.9888092170944613	-3.1264415585201797
0	-4.4050261306060206	-6.218611195588049	-3.623817188771657
1	-0.8036298882171917	-0.22902150891919987	0.027841508473087948
0	-4.095514818096072	-5.515776738201244	-3.3809246348392095
0	-2.318880769278201	-5.568325551860725	-2.9037822719015263
0	-0.8531330968270752	-0.5399573989926353	-0.8182682664551667
1	4.310078713478893	5.410585714711454	5.01584426964592
0	-2.206626959204797	-3.3577671817877692	-2.1505519036529956
0	1.530918410408437	2.7135536663902355	0.3477587878034978
1	-4.481817706364531	-4.806952693020324	-4.030860809620334
1	2.7623722852310437	3.6382633418659927	1.963730798844936
1	2.3762600703820493	5.658692988514525	4.568084638317156
1	3.5697714987602605	5.6013369452712105	3.299297779133568
1	2.509042306221915	6.1801155436888	3.778931384662779
0	-3.4502909479824027	-4.609315623053814	-2.3068234412163875
1	0.5614475753743421	-2.156049707112339	-0.18828014596933987
0	-1.7329408164489553	-4.830494507012492	-2.6328586371594507
0	-0.36322875985612935	-0.11385462399481938	0.20943318232033065
0	-3.1220640297414075	-5.637724353086322	-2.9180748594529797
0	-3.897094522767941	-2.1877086861449637	-2.118093764869693
0	-3.2343646067148053	-5.131791879579847	-3.6030814044596244
0	-0.724051205800387	-3.2819991834627027	-0.21346990333843643
1	3.5823368286453183	0.999592157077536	3.641405658843673
1	-0.26785232033038453	-0.8452568062348356	-0.42568745061486307
0	-3.294180482982878	-5.189322542140322	-3.396435224961304
1	4.043768429737241	2.2318370293499408	3.4321839104355742
1	3.358728483186811	3.6562151019650013	4.385161757353202
0	-4.662441792349381	-5.527765985593685	-3.432646006895289
1	1.0554277893625494	5.0262823453143	3.549664614423593
0	-3.9802748012547067	-4.145286388143865	-2.723008948128486
0	-2.0198687047967394	-2.2532179668440073	-1.6128723305971255
0	-3.0546360848345806	-2.422816692913305	-3.5038869238737447
0	-2.51328148017771	-2.4238996525611713	-2.715524786240726
1	-0.3078326353248847	-2.52633817225767	0.23012350970939655
1	-1.093355024435592	2.453134171750307	1.176441635385411
1	3.110653032455294	3.3166608745917077	2.1417213810951266
1	0.36874817438023366	-3.042150366751711	-0.16124523004891436
1	2.9272342713635515	3.0572700304370657	1.6215195423745288
1	3.3051200806331527	3.228724766963177	3.0912389262517803
0	-0.847792986242706	-0.9021300265302791	-0.8578183120520845
1	-0.039321446899611395	0.003855801993327958	-0.40975178884390107
1	2.590692872670244	5.58976574969571	2.8260609338644507
0	-4.589502428335999	-6.044603526348252	-4.194442270165745
1	-2.930432003230954	-2.849437345237905	-0.874060617194628
1	0.3150782335048948	0.6147285574607858	0.8550778956530026
0	-4.139319828653354	-5.618621525865279	-3.1780268736137685
0	-3.3356484552120738	-4.776734070841974	-2.881545207242058
0	-3.3639326698299286	-2.4255036127572476	-1.5822717936958395
1	3.544625476095864	5.120030791292571	4.76890785040462
1	3.82873681770848	5.693981313010438	3.9602765645821405
0	-3.091325465070458	-6.325473077200367	-2.861715066528563
0	-3.4050484263760703	-5.347301717514146	-3.990306229574326
1	4.26195222636386	6.031958261801071	4.444586886678546
1	3.9372907322532478	2.154531388126362	3.3198542772462156
1	2.082401245076333	2.593439662339519	1.1039394344912772
0	-4.024719897744035	-5.841297529284857	-3.104281417683461
0	-3.910610399317987	-5.550740998743894	-3.905474871618629
1	1.2587200984879914	2.2398458755596735	1.3693701824625835
1	3.2797276242116595	5.032752749544458	3.1999497927033733
1	2.789414896231757	3.7130463290437614	4.4637762120859215
1	2.9529475483473018	4.1278924140914395	3.5632990372353834
1	3.7572676161293708	4.794228857906892	4.614497858292685
0	-3.073652536843069	-5.158144257414894	-2.2753811792211267
0	-2.496104956950029	-1.5868924333330612	-0.8530235832472407
1	3.5811175733006695	2.6766640381430387	2.317900624887454
0	1.5756643058095936	-2.18992945470266	-0.301670146625369
0	1.48342270960955	-0.3729863002987729	0.692186597261739
0	-2.5439605729422308	-3.2470697217072653	-2.718390476941456
0	-2.3648660267652866	-2.0378136607947392	-2.111200579660814
1	3.5786579163542678	4.048609654989703	3.5472544937296897
1	3.6605749508049876	5.750135659966401	4.948142139803293
1	3.830268135873754	5.069791043200312	4.027611993389806
1	4.515391516472295	3.152478277726786	4.161903602282046
1	3.1243503857669244	3.1372262949279994	2.9807332520008996
0	-3.738651573566122	-5.141929441198869	-3.920721972558282
1	0.16783138445809814	1.4155267553609887	1.3905776553401181
0	-3.979052528504359	-5.4533421376870885	-3.528430181533893
1	2.403920370301132	2.8194912040101205	2.9076388211291517
0	-3.5993479076503956	-3.7620920656185937	-3.41341025036142
1	-1.8038493470575783	-3.192912206295922	-1.3606079045292474
1	4.160930743296494	4.327388881552806	4.330925591828649
0	-0.8133767510437437	-0.9294416179349695	-0.9971485664535796
0	-3.5978961355059638	-3.535666450114725	-2.297699970533702
0	-3.8180865664990633	-5.660178841364022	-3.2836170322880474
1	3.963344350955065	5.31075600491942	3.9082990838196245
0	-2.806324805089852	-1.8919632425356547	-1.739017277204093
0	-4.064330512723663	-5.5343839362071545	-3.1908722964752285
1	-1.373638716955517	0.09663305725883256	-0.5921038389872668
0	-3.3200197103885967	-4.613842971126537	-2.2081130872324093
1	-2.834955071326374	-1.8775789295477834	-1.9441538003815797
1	2.1641449302808264	2.126804235305599	3.5886528309586367
0	-3.810209495588661	-5.563336938450444	-3.7289730528177047
1	3.349852207777956	2.553253592946309	3.4187965822925794
1	-0.47445907346902194	0.18551839840419657	-0.5359032999739209
1	2.291616215704679	4.960653705255963	1.7051859228492916
0	-2.3259756086842858	-3.576178364555348	-2.502307187586682
1	1.7178263185452243	3.409547705384262	2.185303263990225
0	-2.9683566631225053	-3.3980159550128186	-1.9593519285580954
0	-3.4275199144402215	-4.944904839876842	-1.948567045545708
0	-1.4204114087672381	1.9975592538020799	-1.610947341189596
0	-4.077415934428957	-5.4961409367889855	-3.566656415357986
1	2.6739802512251027	1.7040398812419395	2.7155096771479377
1	2.6997208471157834	6.219108136331498	3.966182919984272
0	-3.0436467475934332	-3.1558216874534226	-1.6515995521669147
1	4.11425644685437	4.997782060495695	3.6767943991038816
0	-2.538334861355847	-2.3727864627906374	-2.312023611971905
0	1.5890824268730728	5.887440990756684	1.9334331182702018
1	3.9564460783315685	7.030485614984542	5.04180362280445
1	4.778875689324022	5.157071094542452	3.9621921456610747
1	3.695509927705363	5.904302778668002	3.926908304775051
0	0.7270493850768361	3.01969903096013	1.2694857446220906
0	-3.345949194308577	-4.925435286937699	-2.7673597834786636
1	2.918268674576363	6.366002616503572	3.166507403732818
0	-3.9888851440647426	-4.344784459843627	-2.982829790924591
1	-0.08423532847250263	4.462282004899214	2.1228811841788833
0	0.03315979950652817	-1.7235238349156494	-0.7758946872362101
1	5.267285555156301	6.981736928252096	5.270646561744724
1	2.940937362073414	6.159066331120593	4.759851117574546
1	2.7855988140754633	4.508242023568266	3.1927982134805863
0	-5.299020779037297	-5.739153906846772	-3.275479317864513
0	-4.020216952138919	-5.138960969829301	-3.854693939673033
0	-2.322664803393863	-4.028066791853421	-2.8830592214985704
0	-3.8001055352977473	-2.224517918486309	-3.1012126114249265
1	2.1351829195147776	0.5844875485374537	2.5498819693154613
1	-0.36632614758822846	0.1508734493645495	-0.27707283188090964
1	1.4218513871344156	2.991188470422942	2.2319930376164723
1	2.18480557445384	2.5162131861017896	2.3544735478389733
0	-3.171290495808802	-2.3973211890153965	-2.251005601708572
0	-0.9751185856228503	-2.360900240925808	0.1476150561881074
0	-2.450971784116501	-1.4594274307410977	-2.1768436521830328
1	1.8853065316485447	3.4406344872485337	1.402543383320473
0	-4.173238788629485	-4.552227341198858	-4.136735841271432
0	-3.5164928555224315	-4.563372073647163	-3.6920047529547952
0	-4.067787983141034	-3.205009973935496	-2.7475173712725875
1	3.241721349850306	4.432317183736743	3.406394998362085
0	-2.8515806283092355	-3.7440839397884553	-2.8148329032814297
1	-2.0222746304052075	-0.37815882016299096	0.0361577077484566
0	-2.5884466068689904	-4.814345417494533	-2.9467495337601814
0	-4.992638372041332	-5.799129983315744	-4.153104908846397
0	-3.471072764233993	-3.41889183499603	-3.1880207889768024
1	4.531547897515483	5.009798044112119	4.028178671706498
1	3.5017842272043747	4.266281204710331	4.169053936459537
1	1.4838227330727538	1.0090223034136783	1.230523888687665
1	3.13384498821546	3.0614848061492017	2.577838253806537
1	2.368254512232474	5.1450633051133865	4.601899884574029
1	1.604478249163999	4.287161530031446	2.8599797173708033
0	-4.459813456233107	-5.83385903799542	-3.5040139656996017
0	-1.1425239393225322	-1.949337474019284	-1.103304327745689
0	-4.971121144978016	-5.827811518139959	-3.848269669011207
1	-1.243549841635651	-3.2409659675886417	-0.8653845314496721
0	-0.08452926620469144	0.11167111354713638	0.15040753432373416
1	3.2172010517577427	3.976604647459274	3.3948344257843424
1	1.2851509427458914	-2.6189346867995	1.250971813402245
0	-3.2665470751623293	-3.9774744799398243	-3.137093402097857
0	-2.471536785340628	-1.4214237923535833	-1.6134212520378348
1	4.19738304572913	6.575357982933673	3.9493953707654534
1	1.188411627487172	3.3879913385153344	2.556126588430394
0	-3.019939654637936	-2.5961011001333447	-2.915739349820985
1	-2.404660534759138	-1.740544351062523	-1.7035115822414015
1	3.236219794511815	4.44349519024383	3.0016673290711484
0	-3.3456426446479504	-3.373133456860475	-2.0651185742631473
0	-2.729438777727759	-5.8769256142954704	-3.6020001481434076
1	3.6016415643385296	0.4480912229958156	2.8987704075350598
0	-3.1259934192091268	-3.2138475975968666	-3.4382322218992276
0	-3.0872612074880683	-2.3321401385369795	-1.9511760013844517
0	-4.190549746454841	-4.313194671821503	-3.7243028096836834
1	-2.8900217732516897	-0.4544592919186254	-0.16485509744275956
1	1.9797350232478645	2.4434908958205654	1.528909726202145
1	3.5706704764257378	3.5735764040495988	3.4944774678272976
0	-4.382770488674131	-5.811264824555265	-4.063118237019107
1	-0.6345783520518671	-3.1929552826257774	-1.0634322148315172
1	3.9488148529437903	5.89023477780439	4.76836163316066
1	0.1166154763425174	0.9171722030689499	-0.03600391040058648
0	-3.459985830022795	-2.063066119301242	-2.829808028198242
1	-1.6164734291195992	-0.44416174165488	0.12702262469615397
0	-3.6521718699816175	-2.9292601271773258	-2.4637501832153808
1	0.027249425627464883	0.92515407870892	1.7817556499994438
0	3.0269441845609624	4.9943533608697	2.236612850778646
1	4.1212726403543325	4.369649891132269	3.593873652216425
1	2.8901491054916275	3.0170064556730622	3.094064988436552
1	0.8488180365981661	-1.2879433051035982	-0.15674494732481345
0	-2.1909681454080103	-2.383387007629792	-2.160446753541921
0	-2.796800048965123	-3.299410103374579	-2.488903409564286
1	-1.4779899560911591	-5.184217079455522	-1.7502592035931268
0	-4.495629872601047	-6.261114457529612	-3.9156550854841266
0	-1.285008628254493	-1.2276744676544478	-0.5344087948290109
0	-1.6616083698562347	-2.8513325323866314	-1.5483441961728985
0	-4.006097032160818	-5.670246356772742	-4.158414154547333
0	-3.4719184305681834	-0.6805858829400375	-2.685897497122667
1	2.3295837118732967	5.212258131397565	3.5102719270047253
1	0.8887640978074439	2.3950749026153213	1.1222593968909294
1	0.5278674320156878	0.5185566610607879	0.2297340691448232
0	-3.5230119089064877	-5.753893700291419	-3.3214644985358293
1	1.6889979961082227	3.9307734903278453	1.791237447193308
