result	original	partial
1	4.048527112015578	6.037335446336408
1	1.0352824099321276	2.416291878867381
0	-2.683256382220461	-2.8924789167022946
0	-2.2411352200200847	-3.562444163399804
0	-2.5397713094470244	-3.673859422575312
1	0.9001578388370394	2.015863884458426
0	-2.046045539023878	-3.468611714694
1	4.130551599458426	6.130452086874475
0	-2.6296183722353335	-5.013120870859765
0	-3.3350900514127333	-5.069883459378953
0	0.7450239512318093	-1.360335663193259
1	4.248260234119511	5.925676972355161
1	1.4527610951343621	0.2306850549707084
0	-3.673816343077657	-5.8981147287247575
1	4.436536109694084	6.036084513670856
0	-2.5006574312012777	-3.7762913136424654
0	-3.535358799033052	-5.708601150542004
0	-1.1401704911049084	-2.0849755669855243
0	-3.0563564526906446	-4.508090480803778
1	4.526590728695688	5.972209396290937
0	-2.2093709056181994	-4.594585941561787
1	-1.4606479771525844	-1.9289393480156833
1	2.8725159218093363	2.588432306067123
0	-3.3561545102835133	-4.8983238284083175
1	2.5868408541651737	3.651188167928754
0	-2.798753775937981	-4.867454428512644
0	2.6659976980203393	2.376088646956063
1	3.6351505500815704	4.605604283401176
0	-2.5523618834644375	-4.637682734166742
1	2.650062884048586	3.594831278740133
0	-4.044274143461687	-4.262588992988471
1	4.4623432614158425	4.722307726719991
1	0.48975326303627864	0.8019662710800035
0	-2.8440766289163153	-5.057527762589538
0	0.6278362821308486	-1.509676011482117
1	3.9712351550598894	4.847828270228374
0	-1.0169737504798817	-1.6267378588219086
1	3.5685875660253177	5.478325777890363
1	3.764055020147281	4.978981007767046
0	-2.031545371947624	-3.4075153157566103
1	4.1994881703384985	4.8941879472447125
1	3.1819675368704523	3.689036807526003
1	4.800007354790797	5.712739241858554
0	-3.1708703130658864	-4.468267278803477
0	2.270456875368414	3.467255284603692
0	-3.78682060268858	-5.932729186253273
1	2.491377522049039	3.4918826409341457
1	1.1375931027151707	1.004610402827223
1	4.210583983810033	4.469004972566968
0	-0.04168387156029482	-1.5715090530442584
1	1.766028779299258	2.961594738399828
1	0.423012726249868	0.08087896270738523
0	0.24333968935782613	-1.0461798891273857
1	-1.427278785381934	-3.772840325683548
1	0.8172174322450639	0.4902761902637769
1	3.629319491584486	3.78344869716805
1	2.884905276275626	3.548698877619776
0	-3.8219437170039074	-5.572957188755172
1	1.734439773563468	1.3905989575577336
1	3.4792253730136333	4.166301323207754
1	0.9795391182871054	0.898957580347718
1	3.3117183790116256	3.8039285347544967
0	-2.481338206945499	-3.6426713598728724
1	2.6131124428156087	2.8587540045496946
0	-3.337949204876809	-5.6109327503418145
0	-3.790829219741599	-5.920803857251983
1	2.735660802785297	2.5970543956995464
0	0.9368975432053236	-0.5181736544663338
0	-2.858895664105283	-4.850673614599335
1	3.7168261043727533	4.773175213812197
0	-0.5397686073203934	-1.8536879468337204
1	2.180837340700868	0.371074128587478
0	-2.5635407232787695	-3.793533467408508
1	1.6534889442282639	2.0482158743266705
1	3.2812418460162456	4.858706325116845
0	1.5200803782338252	1.690986705189378
1	-0.682735582351952	-1.1409461703117973
1	4.926085431590172	6.236343974605876
0	0.06954595413397603	-0.49336826956647306
0	-2.15880527155692	-4.208200138152248
1	4.486403187866882	5.9488647632006435
0	-1.6351441078969882	-2.9881171967570834
0	-0.027384690888810483	-1.9916233550082882
1	4.841220914913882	5.4641955585859625
1	3.2130112896049168	3.781152891474327
0	-2.8713173372748213	-5.410082365871558
1	2.3716582700457396	1.5387028315742823
0	-1.4891846820125336	-2.084680169862039
0	-3.317659947803684	-5.077673501130371
0	-0.3519254059308933	-2.067468271867179
1	4.409875877483041	5.12090715484687
1	-1.2976651063930356	-1.7495808152230614
1	1.413484591394153	1.9568744255727948
1	1.3553236074905324	1.6538035828368982
1	0.9673035166437097	1.1422415921404938
0	-3.2606061878659265	-5.596865385388465
1	3.9453015031416063	4.194126489416789
0	-3.662682558592195	-5.47438873821519
0	-1.8962451052855034	-2.7383760082072968
1	3.8889384252633064	4.482840058805364
0	-4.1697587075682145	-6.147864432995979
0	2.5843840499315776	2.2893568055138154
1	4.683833292002704	5.753664661887055
0	-2.9420227720761996	-4.275923223896931
1	3.8481278847099594	4.6857562170530525
1	2.643183996442298	3.0488513841751095
1	0.14945533744298978	-1.2026707311326823
1	4.7999698957890375	5.713420975222241
1	2.1828125617872884	1.697699478443464
0	-1.8711621119690292	-3.20455238687256
1	2.864770585503927	3.608929676787884
0	-3.680272942948345	-5.51470061878562
1	3.4407733816026824	3.6402787355168043
1	3.118658066584153	2.9357979139025385
1	0.6029546318884503	0.15969961278578845
0	-2.5108085446823742	-4.53672957635222
1	2.508634787466124	3.3664611210205173
1	2.394991711216681	3.0264372453468362
0	-4.0467057063722445	-5.950979747633065
1	3.2183167150622967	3.965178887060573
0	-1.1548755881819444	-1.0132909892619384
0	0.42666105062533555	-1.1430508297672444
1	1.7987035520494608	1.5834081255423242
0	-3.2688587569070853	-3.901530491273063
0	-4.122174110917355	-5.41853497029259
0	-1.5130613625125926	-2.7903507333951794
0	-2.2765454329363024	-4.412326980166799
1	3.4117738666722004	3.6914757353592402
1	0.4831518912356101	1.5531935162230333
1	0.7927255559432739	0.5849263273190675
0	-3.173875331698348	-5.931354395989775
0	0.7391915159050825	-2.23062925978986
1	4.332941031198668	5.409721328032138
0	-4.049015922944817	-6.411872424439689
1	3.1328971164012263	3.623126766677315
1	3.4216868648840655	3.809796215883794
0	-3.9553073154684126	-6.106131590585799
0	-1.6459997570902232	-2.513076597922461
1	-2.2959586100835723	-3.240727499985271
0	0.69884466023152	-0.11140061610485047
1	2.063350505191705	2.104040694400525
0	-2.126501684815097	-3.683670958277371
0	-3.8869975414369002	-5.585223344226836
1	0.7717054330388399	0.42244458557391656
1	-0.5722686530077666	-2.585514002684664
0	-0.8500201899740508	-1.1715880852681209
1	3.968382462143885	3.087799034706316
0	-2.732350259230683	-4.619344193442646
0	1.593701146641971	1.9079405109640581
0	-1.7480136766617118	-3.3737181011247594
0	-3.4691510330792847	-6.18946048031163
1	0.46172649457619636	1.145949361464704
1	2.6683762871242656	4.165470196949985
1	0.5988043551309644	-0.3967650741647248
1	1.9058205377037667	3.3883933513425872
0	-1.9070631345186033	-3.3839749201576
1	3.0162893989764816	3.6550283741901928
0	-3.5682145151566806	-6.0551244290609345
0	-0.1704308311650745	-2.8302579405752315
0	-1.240960205155214	-3.441308181134033
1	-2.7838467451216147	-5.055346002105012
0	3.4786428690671674	3.909723200606245
1	3.58094489535672	4.936429479446894
1	4.286894467876538	5.2588371101306555
1	1.6232510198475212	-0.2137766830457573
1	0.9924637231718768	0.5884464805816602
1	3.200975787597176	4.989472002178914
1	3.126313698213808	3.2239155068637455
0	-3.8860883168758225	-5.815428066156615
1	-1.492431640242231	-2.158710360347673
0	0.18121216291512415	-0.27337270955066795
1	2.73691839044315	3.044394132000748
1	4.22773900276247	5.110844897724437
1	4.824901410654036	6.0807463800365555
1	3.368527000488861	4.5119278896639825
0	-2.893275041015345	-5.263660741341942
0	-3.79089018789159	-5.981158029710894
0	0.2578536252598421	-0.06731652236901098
0	-1.2845487594995637	-2.7309935608225824
1	3.266986032809792	3.2515831889821127
0	-3.328239588919281	-5.358234672824235
0	-2.78843039955927	-4.316399706418734
0	-2.90998800642024	-5.013830503856433
1	4.733209153274034	6.135776519896257
0	-2.817455947182189	-4.250150240319967
0	-3.1807329767946557	-5.423730235286191
1	3.505511434925838	4.148448895948882
1	2.6524092933100363	2.848256989710014
1	0.7751048377697288	0.30190225416919964
0	-1.9780699948000486	-3.4322112234234274
0	-2.361922751994246	-4.422424177365604
1	2.8027785682299506	2.384369590802761
1	-0.6078970226726831	-1.3444049012813875
0	-3.6830832151053934	-5.868681153562754
0	-0.7931536565700302	-3.576447908180091
0	-1.59971695641109	-1.4874645900335015
0	-3.33894384774321	-5.053067957675351
1	0.41003779663693996	-0.46290767197936866
1	4.562152264024926	5.977534947796875
0	-3.337111916028876	-5.758104639521688
0	1.3379205924754416	0.7423776659152405
1	-0.11310905439441953	-2.255350895574611
0	2.6484603335432304	0.39180758689291645
1	1.6978753883943467	3.040972813484235
1	0.04244207029420793	-0.37943658246094125
0	-1.0824838563081551	-3.407726316174582
0	-2.5675275834146456	-4.884995271386289
1	1.9916374215425514	-0.001988570024472114
1	4.762054632452385	6.01850553684145
0	-1.1853572737999023	-1.0991067434370498
0	-2.404822224542035	-3.806644373942771
0	-1.5606514985148834	-3.8673556158959075
1	2.5205623662678653	2.0525377336305053
0	-1.8973418929402948	-4.081955947024798
0	-2.41557993905	-3.962361668933555
0	2.019546746608998	2.443446482613503
0	-3.192497066004146	-4.483125914677506
1	-3.3086402442394234	-6.566890998927536
0	-3.8146813483812227	-5.626852142260883
0	-2.2155177183187504	0.6644803799218107
1	0.9844035675429933	1.5894895930670772
0	-3.5120562105933746	-5.779023473895102
0	-3.475420577356057	-5.916040203106502
1	3.1460021666662263	1.6192104332752366
1	5.038340644334262	4.31500560143036
0	0.23850610616512788	-0.8206223593932026
0	-3.3819605132692345	-5.204265553797746
0	-2.446685860700406	-4.66815657843989
1	4.775682881746982	5.49372866099714
0	-3.0630129672831714	-5.956512736446674
0	-1.0912618698993886	-2.9800981939129687
0	-2.9918191482846885	-4.88949309757642
1	4.024087594463779	4.525025167222462
1	3.9002012639452417	4.452071174107786
1	0.1991140431751456	0.5355245373047512
1	4.770701748532241	5.5295844618793195
0	1.0886485199154008	-0.9851364057041317
1	-0.1573563315480863	-2.062931142398299
1	0.7509977852419877	0.09852645670035164
0	1.5494622844771915	1.4930566301569712
1	4.008689239585992	4.828434668670303
1	0.014204530148476759	-1.6561531945662717
0	-1.5793545398138062	-3.1774037754323414
1	3.1157421426296295	3.471946861746393
0	-0.32488812854829585	-2.049469424683446
0	-3.437585935549819	-5.809680452667795
1	1.9010996299579206	1.964617258007764
0	-2.9203750520237737	-5.136139953150171
0	-2.766004748317527	-5.437677776375221
0	-2.8062399962670614	-4.498700044782101
1	1.842887127695499	1.7972250526016889
0	-2.515304495866837	-3.9747254518127346
1	1.216101558050958	0.039038328402308274
1	2.0530243959318386	2.6685459385002317
0	-3.568493502248769	-5.760787999279583
1	1.265543369414385	0.9126564152694693
0	-1.497385643359775	-2.0699326581801607
0	0.10572926551708042	-1.8070526866579546
0	-2.9646378399893076	-3.564466022668011
0	-1.8513023010204195	-3.5997368131800047
1	4.810881622826016	4.685923589476347
0	-1.918206801185538	-3.9874407282458293
0	-0.03076319951335844	-1.531806855385368
0	-1.4309947778473893	-3.5344793086671418
1	-1.1510711492491625	-2.1070068011229903
0	-1.7096873546537021	-2.175766931434474
1	-0.9828441270654972	-0.7597434797474785
0	-0.7670393949103255	0.16321879501860254
1	3.7299822723951768	2.134459385493025
0	-3.44826494451425	-4.715436778937109
0	-2.8221070292930155	-3.7577066059214994
0	4.550435802277136	5.3245922579533564
0	-2.0229221468596763	-4.373206183363656
1	-1.868635658276845	-2.731151938246336
1	1.9400952796003066	0.7679984604290625
1	3.606521043774864	4.063130857247514
1	1.3042810531514142	0.6788229066092647
0	-3.189627970680496	-5.292981646582335
1	1.3729798180872563	3.249387823805028
0	-2.719449572316938	-4.4732605196359065
0	-2.503014783661779	-4.5219510513586
1	-1.9576743619331218	-3.0884930385192333
0	0.1925030767693857	-1.4910889135238585
0	-3.7207941046350457	-5.753893460528881
0	-3.5761814893640125	-6.045928046484294
0	0.15521413064862152	-1.3783579473113081
1	4.055041987628272	5.6701730247494915
0	-4.088972471223144	-6.019410980300346
0	-1.3535005121821273	-2.588059589903566
1	2.4156791674525917	2.4514087970122738
0	-3.886943909862338	-5.7746675852031215
1	0.03840944149138129	-0.5802839450771144
1	3.0317832873147625	4.605987527502275
1	3.4661556106204388	3.6069132863506783
1	2.9591774628335017	2.404096767940241
1	3.091998973778589	3.72183810204295
0	0.1993624253922633	-1.7122097800873906
1	0.8992803993835845	1.0206531987407967
1	-0.06984561568843614	-0.26764320339254105
0	-1.981051174915556	-4.9268818406994415
1	1.5033401618338882	1.2426264905997977
1	2.3996594336347834	3.2764844843865477
0	-2.250007903745306	-2.97406266206415
1	3.7819416716883985	4.470132903809369
0	0.5450272021401716	0.060393403645391495
0	-1.8316845917668587	-5.203707170796924
1	4.142160152431899	4.69792767767598
0	-0.8775669038868007	0.011856280322228043
1	-1.5222866941153934	-0.30168417329503144
1	-1.174523337496018	-2.663910633637231
0	-2.2398507757767128	-4.238694251622042
0	0.811586233082008	-0.7774494889322885
0	-0.7299443885760413	-2.2784426130042332
0	-1.9934913728196124	-3.0333985146523115
0	-2.359309498434447	-4.648801680884463
0	-2.4831346812068578	-4.497018855869277
0	-2.2533341025229205	-4.730147227977674
1	1.9023133433102908	0.912528185104566
0	1.0952421655709665	2.0232914874657366
0	-2.4724179957839305	-4.328288689410246
0	-4.130381663004992	-5.956567083853519
0	-2.288148669545085	-4.076519740170258
0	-0.012481324760844053	-0.8377110721395522
1	4.431921162481301	5.061736551843643
0	-3.559128595807448	-5.548333283210302
0	-3.051749717351974	-5.033806898302128
1	3.670949334242311	3.6729422761810757
1	1.4935707956306559	0.838686191384228
1	-0.09619909454344783	-2.6388358053653675
1	2.9680764598242724	3.8518550456778877
0	-3.969667318132577	-5.994884861432893
1	2.4306316133791857	2.532873407906038
1	4.348940800469809	5.731149639037926
1	0.8228179634836842	-1.028860947690361
1	4.917127548170722	6.010945014479712
0	-2.774456556403819	-4.655675489046414
1	2.7725031782025105	2.7970421425611764
0	1.834014523683672	2.4947533147604966
0	-3.363220209846684	-3.4981643395398554
1	-2.4083402586826335	-3.907423132837721
1	3.696145772592306	4.044519369201053
0	-2.865710182414321	-4.2918447349761335
1	3.0316309410028692	2.732386971730837
1	1.1029135793743718	0.32681089013658576
1	4.315192037437279	4.604410249367007
1	3.4712099571382176	3.7668877805108973
0	-1.5994215282035271	-2.7340792301258845
0	-1.545585173157966	-2.873721555326666
0	-4.416250260236357	-6.183388580065419
0	-2.9135886327409217	-4.171767062346224
0	-3.242747406816249	-4.354257939096112
0	-3.6144888330903124	-5.272953784078407
0	-3.491325071261081	-5.668010416466013
0	-2.1690192628531153	-3.702881052772112
0	-3.9592491443448576	-5.665126314534376
0	0.23429375375903017	-0.9404577822800009
0	-1.3429006973742654	-2.6697899459974543
0	-3.908863007845626	-6.081719576843907
0	-2.146832556496762	-4.307488925808672
0	-0.3268203093347961	-1.3204965336038461
1	2.9729908058437644	3.65717553888436
1	-2.036987226653694	-2.544361484878552
0	-1.8369506313046176	-3.20417194886938
1	4.058152819913528	5.6255061106810205
0	-3.050328724689887	-5.2645435884887
1	4.399400221408628	5.126358448112044
0	-1.4125518853278733	-2.1621546568360355
0	0.48592731071102957	2.4701091173457757
0	-3.0350740526749793	-5.329592486820664
1	4.4789577875707645	5.27228058993209
0	-1.624433060579112	-2.7206595299947476
0	-2.2062741856796992	-4.105372316947637
1	2.056505594188005	3.3386885412451104
0	-0.16836026962534578	-2.503401367110341
1	1.4498477666293008	1.6916085038786512
0	-3.710890209022708	-5.350419885435598
0	-2.349554756978076	-4.937451720916214
0	-1.0639669877358957	-5.038559307192986
0	-3.459308315964621	-4.6564261841797006
0	-0.5030535688176806	-2.2566196154389515
1	3.0749427237707376	4.2013938198798035
1	2.7034207078995154	2.580679856276643
0	-0.6339339682906441	-2.0395623914308727
0	-1.469010689630597	-2.740525109589047
1	-1.5406949592495702	-3.3493354895854166
0	-3.424775578166085	-5.296901804144574
1	3.9268947404418793	4.820988793875096
1	2.383905748010617	2.6423438461102933
1	1.7358357910437685	2.922375364377897
0	-3.4840512830011683	-5.967285769018375
0	-3.0285225670095666	-4.948547221869863
1	2.9299677110021864	4.400816072155857
0	-3.820373800787501	-6.038618551567846
0	-2.5479676657596735	-3.6996912279880596
0	-3.210678098308038	-5.471679040313826
0	-2.5079110003710188	-4.469362009136119
1	2.379301227604783	4.871364193582695
0	-1.9894890463769148	-2.5632519638366413
1	-1.1977374544906287	-2.974220652005251
0	0.17539807964599008	-1.4833183561781802
1	2.197567008902318	0.45549152042986907
0	-2.9913209340377738	-5.186615794055364
0	-3.364788124826301	-5.601631416845011
1	2.610853334502189	2.547724286153047
0	-1.4667063067698767	-2.772396983885394
0	-1.4719133905642967	-2.1556353541103546
1	4.546962324716375	5.761888890199825
0	-1.105699289128047	-2.0244025566279493
1	-1.9952454861580136	-3.9573762936586214
0	-3.3460666964125547	-5.742899624326975
1	-1.0416447595391098	-1.6652134980789408
1	1.6759376604683296	1.7143061034238305
1	1.4002351672389135	-0.027958607332566186
0	-3.251194915066499	-5.361014655679323
1	3.558624873537339	4.526161446752682
0	-2.7632462050379263	-4.119227183143787
0	-1.080930098889176	-2.287886135545924
1	4.37502760185837	4.631249480829564
1	3.3541264725749556	3.6772560067427116
1	3.251183443684996	3.760902503887491
1	1.1918760327886373	0.6546954241195302
1	4.043843064340887	4.375406855547849
1	4.497067258190244	5.523524514078481
1	4.066390247492429	5.218053611769835
0	-1.0954381302130956	-2.5807920433972162
1	1.9690303508234002	0.7868412655163165
1	3.273779162887184	3.7501620143565697
0	-3.6447512107831552	-5.156033055894905
1	2.2951050625430542	2.879728561130347
